trip_id,ref_no,latitude,longitude,datetime
207,415,19.209168,73.013146,2024-08-08 07:27:42
207,415,19.209466,73.013742,2024-08-08 07:27:52
207,415,19.209682,73.014266,2024-08-08 07:28:02
207,415,19.210286,73.015297,2024-08-08 07:28:22
207,415,19.211108,73.016137,2024-08-08 07:28:53
207,415,19.210944,73.016328,2024-08-08 07:30:19
207,415,19.210944,73.016328,2024-08-08 07:30:29
207,415,19.210944,73.016328,2024-08-08 07:30:39
207,415,19.210944,73.016328,2024-08-08 07:33:29
207,415,19.210944,73.016328,2024-08-08 07:34:09
207,415,19.210944,73.016328,2024-08-08 07:35:29
207,415,19.210944,73.016328,2024-08-08 07:35:39
207,415,19.210944,73.016328,2024-08-08 07:35:59
207,415,19.210944,73.016328,2024-08-08 07:36:49
207,415,19.210928,73.016351,2024-08-08 07:37:21
207,415,19.210928,73.016351,2024-08-08 07:37:51
207,415,19.210928,73.016351,2024-08-08 07:40:21
207,415,19.210928,73.016351,2024-08-08 07:41:32
207,415,19.210928,73.016351,2024-08-08 07:42:46
207,415,19.210928,73.016351,2024-08-08 07:43:26
207,415,19.210928,73.016351,2024-08-08 07:43:36
207,415,19.210928,73.016351,2024-08-08 07:43:56
207,415,19.210928,73.016351,2024-08-08 07:44:06
207,415,19.210928,73.016351,2024-08-08 07:44:46
207,415,19.210928,73.016351,2024-08-08 07:45:26
207,415,19.210928,73.016351,2024-08-08 07:46:26
207,415,19.210928,73.016351,2024-08-08 07:46:46
207,415,19.210928,73.016351,2024-08-08 07:46:56
207,415,19.210928,73.016351,2024-08-08 07:47:06
207,415,19.210928,73.016351,2024-08-08 07:47:26
207,415,19.210928,73.016351,2024-08-08 07:47:36
207,415,19.210928,73.016351,2024-08-08 07:48:16
207,415,19.210928,73.016351,2024-08-08 07:48:36
207,415,19.210928,73.016351,2024-08-08 07:49:18
207,415,19.210928,73.016351,2024-08-08 07:49:38
207,415,19.210802,73.016373,2024-08-08 07:49:54
207,415,19.21052,73.016044,2024-08-08 07:50:29
207,415,19.210468,73.01584,2024-08-08 07:50:38
207,415,19.209148,73.013311,2024-08-08 07:51:38
207,415,19.208862,73.012911,2024-08-08 07:51:58
207,415,19.208515,73.012488,2024-08-08 07:52:08
207,415,19.206657,73.009955,2024-08-08 07:52:58
207,415,19.205311,73.007773,2024-08-08 07:53:38
207,415,19.204924,73.007226,2024-08-08 07:53:48
207,415,19.204473,73.006813,2024-08-08 07:54:09
207,415,19.204582,73.006866,2024-08-08 07:54:10
207,415,19.204402,73.00676,2024-08-08 07:54:12
207,415,19.202382,73.002928,2024-08-08 07:55:22
207,415,19.201862,73.001671,2024-08-08 07:55:52
207,415,19.201468,73.000902,2024-08-08 07:56:17
207,415,19.20108,73.003137,2024-08-08 07:56:57
207,415,19.200964,73.003279,2024-08-08 07:57:00
207,415,19.200488,73.003675,2024-08-08 07:57:09
207,415,19.198142,73.002151,2024-08-08 07:57:55
207,415,19.198142,73.002151,2024-08-08 07:58:02
207,415,19.198142,73.002151,2024-08-08 07:58:31
207,415,19.198162,73.002057,2024-08-08 08:00:40
207,415,19.198162,73.002057,2024-08-08 08:00:50
207,415,19.198106,73.001982,2024-08-08 08:01:16
207,415,19.198106,73.001662,2024-08-08 08:01:29
207,415,19.198033,73.000648,2024-08-08 08:02:22
207,415,19.197104,73.000115,2024-08-08 08:02:42
207,415,19.196555,72.999902,2024-08-08 08:02:52
207,415,19.19604,72.999235,2024-08-08 08:03:18
207,415,19.196284,72.999017,2024-08-08 08:03:28
207,415,19.196284,72.999017,2024-08-08 08:03:44
207,415,19.196295,72.998857,2024-08-08 08:03:47
207,415,19.195928,72.998382,2024-08-08 08:04:06
207,415,19.19598,72.998275,2024-08-08 08:04:49
207,415,19.196231,72.9984,2024-08-08 08:06:09
207,415,19.196231,72.9984,2024-08-08 08:06:19
207,415,19.196231,72.9984,2024-08-08 08:06:39
207,415,19.196231,72.9984,2024-08-08 08:06:49
207,415,19.196231,72.9984,2024-08-08 08:07:29
207,415,19.196231,72.9984,2024-08-08 08:07:59
207,415,19.196231,72.9984,2024-08-08 08:08:19
207,415,19.196231,72.9984,2024-08-08 08:09:29
207,415,19.196231,72.9984,2024-08-08 08:09:39
207,415,19.196231,72.9984,2024-08-08 08:10:09
207,415,19.196231,72.9984,2024-08-08 08:10:29
207,415,19.196184,72.99856,2024-08-08 08:11:05
207,415,19.19608,72.999555,2024-08-08 08:11:51
207,415,19.197204,73.000066,2024-08-08 08:12:07
207,415,19.198193,73.000657,2024-08-08 08:12:25
207,415,19.198208,73.001982,2024-08-08 08:12:50
207,415,19.198975,73.003013,2024-08-08 08:13:03
207,415,19.200133,73.00376,2024-08-08 08:13:20
207,415,19.200353,73.003715,2024-08-08 08:13:23
207,415,19.200586,73.003595,2024-08-08 08:13:27
207,415,19.201177,73.001906,2024-08-08 08:13:55
207,415,19.201257,73.000822,2024-08-08 08:14:14
207,415,19.201257,73.000822,2024-08-08 08:14:28
207,415,19.201257,73.000822,2024-08-08 08:14:38
207,415,19.202295,73.002462,2024-08-08 08:15:25
207,415,19.202928,73.004053,2024-08-08 08:15:45
207,415,19.203711,73.006048,2024-08-08 08:16:15
207,415,19.206055,73.008804,2024-08-08 08:17:14
207,415,19.206795,73.009977,2024-08-08 08:17:34
207,415,19.207262,73.010702,2024-08-08 08:17:44
207,415,19.207711,73.011337,2024-08-08 08:17:54
207,415,19.208057,73.011751,2024-08-08 08:18:04
207,415,19.21026,73.015297,2024-08-08 08:19:34
207,415,19.210968,73.015951,2024-08-08 08:19:56
207,415,19.211057,73.016222,2024-08-08 08:20:13
207,415,19.211004,73.016275,2024-08-08 08:20:16
207,415,19.210935,73.016084,2024-08-08 08:22:49
207,415,19.210935,73.016084,2024-08-08 08:23:59
207,415,19.210935,73.016084,2024-08-08 08:24:50
207,415,19.210935,73.016084,2024-08-08 08:25:29
207,415,19.210935,73.016084,2024-08-08 08:25:39
207,415,19.210935,73.016084,2024-08-08 08:26:00
207,415,19.210935,73.016084,2024-08-08 08:26:09
207,415,19.210935,73.016084,2024-08-08 08:26:29
207,415,19.210935,73.016084,2024-08-08 08:27:09
207,415,19.210935,73.016084,2024-08-08 08:27:19
207,415,19.210935,73.016084,2024-08-08 08:27:59
207,415,19.210935,73.016084,2024-08-08 08:28:09
207,415,19.210935,73.016084,2024-08-08 08:28:29
207,415,19.210957,73.01632,2024-08-08 08:28:47
207,415,19.210957,73.01632,2024-08-08 08:29:07
207,415,19.210957,73.01632,2024-08-08 08:30:07
207,415,19.210957,73.01632,2024-08-08 08:30:27
207,415,19.210957,73.01632,2024-08-08 08:31:17
207,415,19.210957,73.01632,2024-08-08 08:31:47
207,415,19.210957,73.01632,2024-08-08 08:31:57
207,415,19.210957,73.01632,2024-08-08 08:32:57
207,415,19.210957,73.01632,2024-08-08 08:33:58
207,415,19.210957,73.01632,2024-08-08 08:34:18
207,415,19.210957,73.01632,2024-08-08 08:34:38
207,415,19.210957,73.01632,2024-08-08 08:34:58
207,415,19.210957,73.01632,2024-08-08 08:35:28
207,415,19.210957,73.01632,2024-08-08 08:36:18
207,415,19.210957,73.01632,2024-08-08 08:36:28
207,415,19.210957,73.01632,2024-08-08 08:36:48
207,415,19.210957,73.01632,2024-08-08 08:37:08
207,415,19.210957,73.01632,2024-08-08 08:37:35
207,415,19.210957,73.01632,2024-08-08 08:37:45
207,415,19.210615,73.016302,2024-08-08 08:38:02
207,415,19.209384,73.013768,2024-08-08 08:39:07
207,415,19.209111,73.013266,2024-08-08 08:39:37
207,415,19.203482,73.005888,2024-08-08 08:42:27
207,415,19.202851,73.004128,2024-08-08 08:43:07
207,415,19.202342,73.002808,2024-08-08 08:43:27
207,415,19.202055,73.001977,2024-08-08 08:43:47
207,415,19.201586,73.001168,2024-08-08 08:44:27
207,415,19.201277,73.001008,2024-08-08 08:44:44
207,415,19.2011,73.003097,2024-08-08 08:45:23
207,415,19.200988,73.003266,2024-08-08 08:45:26
207,415,19.200524,73.003653,2024-08-08 08:45:36
207,415,19.199424,73.003564,2024-08-08 08:45:53
207,415,19.198075,73.0018,2024-08-08 08:46:29
207,415,19.198308,73.001168,2024-08-08 08:46:40
207,415,19.198313,73.000831,2024-08-08 08:46:56
207,415,19.198168,73.000693,2024-08-08 08:47:00
207,415,19.197455,73.000373,2024-08-08 08:47:13
207,415,19.196055,72.999688,2024-08-08 08:47:35
207,415,19.195902,72.999315,2024-08-08 08:47:44
207,415,19.19634,72.998946,2024-08-08 08:47:57
207,415,19.196171,72.998671,2024-08-08 08:48:13
207,415,19.195975,72.998288,2024-08-08 08:48:55
207,415,19.195991,72.998288,2024-08-08 08:49:13
207,415,19.19604,72.998373,2024-08-08 08:49:22
207,415,19.196068,72.998613,2024-08-08 08:50:39
207,415,19.196068,72.998613,2024-08-08 08:51:09
207,415,19.196068,72.998613,2024-08-08 08:52:09
207,415,19.196068,72.998613,2024-08-08 08:52:29
207,415,19.196135,72.998551,2024-08-08 08:57:00
207,415,19.196135,72.998551,2024-08-08 08:57:10
207,415,19.196135,72.998551,2024-08-08 08:58:10
207,415,19.196135,72.998551,2024-08-08 08:59:00
207,415,19.196135,72.998551,2024-08-08 08:59:40
207,415,19.196135,72.998551,2024-08-08 08:59:53
207,415,19.196184,72.998604,2024-08-08 08:59:56
207,415,19.196251,72.998693,2024-08-08 09:00:22
207,415,19.196022,72.999528,2024-08-08 09:01:05
207,415,19.198339,73.000746,2024-08-08 09:01:41
207,415,19.198339,73.000746,2024-08-08 09:01:51
207,415,19.198339,73.000746,2024-08-08 09:01:56
207,415,19.198491,73.001115,2024-08-08 09:01:59
207,415,19.198373,73.001226,2024-08-08 09:02:02
207,415,19.19918,73.003288,2024-08-08 09:02:26
207,415,19.200102,73.00376,2024-08-08 09:02:38
207,415,19.20034,73.003706,2024-08-08 09:02:41
207,415,19.200591,73.003577,2024-08-08 09:02:45
207,415,19.20118,73.002831,2024-08-08 09:02:59
207,415,19.201193,73.001777,2024-08-08 09:03:12
207,415,19.201297,73.000777,2024-08-08 09:03:29
207,415,19.201368,73.000742,2024-08-08 09:03:32
207,415,19.201368,73.000742,2024-08-08 09:03:42
207,415,19.201368,73.000742,2024-08-08 09:03:49
207,415,19.201506,73.000817,2024-08-08 09:03:52
207,415,19.201595,73.000991,2024-08-08 09:03:55
207,415,19.201595,73.000991,2024-08-08 09:04:14
207,415,19.203526,73.005768,2024-08-08 09:05:17
207,415,19.203855,73.006293,2024-08-08 09:05:27
207,415,19.204286,73.006608,2024-08-08 09:05:42
207,415,19.20492,73.007111,2024-08-08 09:05:52
207,415,19.205988,73.008675,2024-08-08 09:06:12
207,415,19.208406,73.012182,2024-08-08 09:07:12
207,415,19.210288,73.015311,2024-08-08 09:08:12
207,415,19.210288,73.015311,2024-08-08 09:08:23
207,415,19.210413,73.015488,2024-08-08 09:08:24
207,415,19.211057,73.016,2024-08-08 09:08:50
207,415,19.211077,73.016182,2024-08-08 09:08:57
207,415,19.210988,73.016288,2024-08-08 09:33:16
207,415,19.210897,73.016302,2024-08-08 09:33:19
207,415,19.210897,73.016302,2024-08-08 09:33:22
207,415,19.210897,73.016302,2024-08-08 09:33:42
207,415,19.210897,73.016302,2024-08-08 09:33:49
207,415,19.210897,73.016302,2024-08-08 09:33:52
207,415,19.210582,73.016088,2024-08-08 09:34:07
207,415,19.210333,73.015546,2024-08-08 09:34:38
207,415,19.209802,73.014715,2024-08-08 09:34:58
207,415,19.209386,73.013768,2024-08-08 09:35:18
207,415,19.209108,73.013257,2024-08-08 09:35:28
207,415,19.208606,73.012586,2024-08-08 09:35:48
207,415,19.207266,73.010786,2024-08-08 09:36:28
207,415,19.206708,73.009955,2024-08-08 09:36:48
207,415,19.206402,73.009488,2024-08-08 09:36:58
207,415,19.205802,73.008573,2024-08-08 09:37:22
207,415,19.204831,73.007186,2024-08-08 09:37:58
207,415,19.204124,73.006631,2024-08-08 09:38:18
207,415,19.202991,73.004515,2024-08-08 09:39:15
207,415,19.202691,73.003542,2024-08-08 09:39:35
207,415,19.201213,73.002448,2024-08-08 09:41:21
207,415,19.201071,73.00316,2024-08-08 09:41:33
207,415,19.200324,73.003746,2024-08-08 09:41:49
207,415,19.199617,73.003693,2024-08-08 09:42:01
207,415,19.199191,73.00332,2024-08-08 09:42:10
207,415,19.198455,73.002395,2024-08-08 09:42:30
207,415,19.198108,73.001586,2024-08-08 09:42:49
207,415,19.198193,73.00132,2024-08-08 09:42:55
207,415,19.198264,73.001213,2024-08-08 09:42:58
207,415,19.198368,73.000871,2024-08-08 09:43:14
207,415,19.197575,73.000435,2024-08-08 09:43:34
207,415,19.196577,72.999871,2024-08-08 09:43:54
207,415,19.195988,72.999586,2024-08-08 09:44:06
207,415,19.195866,72.999395,2024-08-08 09:44:11
207,415,19.196344,72.998857,2024-08-08 09:44:37
207,415,19.195946,72.998284,2024-08-08 09:45:33
207,415,19.19604,72.998342,2024-08-08 09:45:38
207,415,19.196111,72.998466,2024-08-08 09:47:58
207,415,19.196111,72.998466,2024-08-08 09:49:18
207,415,19.196111,72.998466,2024-08-08 09:50:38
207,415,19.196111,72.998466,2024-08-08 09:50:39
207,415,19.196291,72.998724,2024-08-08 09:50:45
207,415,19.196377,72.998848,2024-08-08 09:50:59
207,415,19.195986,72.999528,2024-08-08 09:51:20
207,415,19.198537,73.000937,2024-08-08 09:52:01
207,415,19.198537,73.000937,2024-08-08 09:52:04
207,415,19.198397,73.002244,2024-08-08 09:52:21
207,415,19.199502,73.003586,2024-08-08 09:52:37
207,415,19.201182,73.002791,2024-08-08 09:53:02
207,415,19.201197,73.001084,2024-08-08 09:53:25
207,415,19.201344,73.000755,2024-08-08 09:53:46
207,415,19.201468,73.000764,2024-08-08 09:53:49
207,415,19.20214,73.002142,2024-08-08 09:54:22
207,415,19.202691,73.003426,2024-08-08 09:54:48
207,415,19.203022,73.004293,2024-08-08 09:54:58
207,415,19.203742,73.006124,2024-08-08 09:55:33
207,415,19.206053,73.008751,2024-08-08 09:56:16
207,415,19.208775,73.012626,2024-08-08 09:57:16
207,415,19.209515,73.013871,2024-08-08 09:57:36
207,415,19.210022,73.014915,2024-08-08 09:57:56
207,415,19.210668,73.015822,2024-08-08 09:58:13
207,415,19.211068,73.016022,2024-08-08 09:58:25
207,415,19.210955,73.01628,2024-08-08 09:58:34
207,415,19.210908,73.016328,2024-08-08 09:58:37
207,415,19.2106,73.01612,2024-08-08 10:49:00
207,415,19.210168,73.015288,2024-08-08 10:49:30
207,415,19.210091,73.015173,2024-08-08 10:49:36
207,415,19.20946,73.013955,2024-08-08 10:49:59
207,415,19.207513,73.01104,2024-08-08 10:51:30
207,415,19.206635,73.009795,2024-08-08 10:52:00
207,415,19.206248,73.009155,2024-08-08 10:52:10
207,415,19.205853,73.008573,2024-08-08 10:52:20
207,415,19.204955,73.007333,2024-08-08 10:52:38
207,415,19.204955,73.007333,2024-08-08 10:52:48
207,415,19.204128,73.006644,2024-08-08 10:53:08
207,415,19.203737,73.006248,2024-08-08 10:53:14
207,415,19.202822,73.004128,2024-08-08 10:53:57
207,415,19.202166,73.002417,2024-08-08 10:54:17
207,415,19.202017,73.002022,2024-08-08 10:54:27
207,415,19.201753,73.001457,2024-08-08 10:54:57
207,415,19.201488,73.000946,2024-08-08 10:55:07
207,415,19.201464,73.000884,2024-08-08 10:55:09
207,415,19.200699,72.999337,2024-08-08 10:55:52
207,415,19.199708,72.997466,2024-08-08 10:56:22
207,415,19.199311,72.996591,2024-08-08 10:56:32
207,415,19.199068,72.996048,2024-08-08 10:56:42
207,415,19.198706,72.995315,2024-08-08 10:56:52
207,415,19.198491,72.994866,2024-08-08 10:57:02
207,415,19.198215,72.994368,2024-08-08 10:57:12
207,415,19.198215,72.994368,2024-08-08 10:57:22
207,415,19.198215,72.994368,2024-08-08 10:57:42
207,415,19.197835,72.993697,2024-08-08 10:57:45
207,415,19.197262,72.9924,2024-08-08 10:58:35
207,415,19.197026,72.9918,2024-08-08 10:59:08
207,415,19.196444,72.989724,2024-08-08 10:59:58
207,415,19.196142,72.988115,2024-08-08 11:00:33
207,415,19.19608,72.98796,2024-08-08 11:00:36
207,415,19.196077,72.98784,2024-08-08 11:00:40
207,415,19.19614,72.987351,2024-08-08 11:01:14
207,415,19.196195,72.987266,2024-08-08 11:01:17
207,415,19.196475,72.987075,2024-08-08 11:01:30
207,415,19.196602,72.986955,2024-08-08 11:01:35
207,415,19.197404,72.984626,2024-08-08 11:02:08
207,415,19.197462,72.984115,2024-08-08 11:02:23
207,415,19.197355,72.984,2024-08-08 11:02:26
207,415,19.198546,72.981977,2024-08-08 11:03:32
207,415,19.198751,72.981688,2024-08-08 11:03:50
207,415,19.198868,72.980071,2024-08-08 11:04:21
207,415,19.198493,72.979897,2024-08-08 11:04:34
207,415,19.197911,72.979933,2024-08-08 11:04:54
207,415,19.197911,72.979933,2024-08-08 11:04:58
207,415,19.197746,72.979933,2024-08-08 11:05:01
207,415,19.197562,72.979973,2024-08-08 11:05:04
207,415,19.197197,72.979768,2024-08-08 11:05:17
207,415,19.197026,72.978484,2024-08-08 11:05:52
207,415,19.197026,72.978484,2024-08-08 11:06:12
207,415,19.196673,72.978346,2024-08-08 11:06:32
207,415,19.195457,72.978124,2024-08-08 11:07:10
207,415,19.19496,72.978066,2024-08-08 11:07:38
207,415,19.19496,72.978066,2024-08-08 11:08:18
207,415,19.19496,72.978066,2024-08-08 11:08:48
207,415,19.194324,72.977897,2024-08-08 11:09:08
207,415,19.193033,72.977568,2024-08-08 11:10:01
207,415,19.192753,72.977493,2024-08-08 11:10:11
207,415,19.1923,72.977417,2024-08-08 11:10:27
207,415,19.192095,72.977346,2024-08-08 11:10:38
207,415,19.191195,72.977013,2024-08-08 11:11:11
207,415,19.191195,72.977013,2024-08-08 11:11:21
207,415,19.190548,72.976942,2024-08-08 11:11:41
207,415,19.189611,72.977004,2024-08-08 11:12:10
207,415,19.189326,72.977048,2024-08-08 11:12:20
207,415,19.189002,72.977079,2024-08-08 11:12:27
207,415,19.188211,72.977128,2024-08-08 11:13:07
207,415,19.188211,72.977128,2024-08-08 11:13:10
207,415,19.188211,72.977128,2024-08-08 11:13:30
207,415,19.188211,72.977128,2024-08-08 11:14:50
207,415,19.188211,72.977128,2024-08-08 11:15:09
207,415,19.187464,72.976995,2024-08-08 11:16:47
207,415,19.187464,72.976995,2024-08-08 11:17:06
207,415,19.187464,72.976995,2024-08-08 11:17:17
207,415,19.187464,72.976995,2024-08-08 11:18:03
207,415,19.187464,72.976995,2024-08-08 11:18:22
207,415,19.187464,72.976995,2024-08-08 11:18:34
207,415,19.187464,72.976995,2024-08-08 11:19:52
207,415,19.186906,72.976884,2024-08-08 11:20:07
207,415,19.186837,72.976728,2024-08-08 11:20:16
207,415,19.186837,72.976728,2024-08-08 11:20:37
207,415,19.186837,72.976728,2024-08-08 11:20:46
207,415,19.186837,72.976728,2024-08-08 11:20:57
207,415,19.186837,72.976728,2024-08-08 11:21:06
207,415,19.186837,72.976728,2024-08-08 11:21:26
207,415,19.186837,72.976728,2024-08-08 11:22:06
207,415,19.186837,72.976728,2024-08-08 11:22:49
207,415,19.186837,72.976728,2024-08-08 11:23:09
207,415,19.186837,72.976728,2024-08-08 11:23:30
207,415,19.186837,72.976728,2024-08-08 11:23:59
207,415,19.186837,72.976728,2024-08-08 11:24:49
207,415,19.186837,72.976728,2024-08-08 11:24:59
207,415,19.186928,72.975533,2024-08-08 11:25:38
207,415,19.186928,72.975533,2024-08-08 11:25:44
207,415,19.187591,72.975702,2024-08-08 11:25:59
207,415,19.187751,72.975706,2024-08-08 11:26:02
207,415,19.192042,72.976484,2024-08-08 11:27:02
207,415,19.194544,72.976884,2024-08-08 11:28:02
207,415,19.194755,72.976888,2024-08-08 11:28:15
207,415,19.195071,72.976995,2024-08-08 11:28:33
207,415,19.195226,72.977022,2024-08-08 11:28:36
207,415,19.196471,72.977195,2024-08-08 11:29:09
207,415,19.196471,72.977195,2024-08-08 11:29:20
207,415,19.196471,72.977195,2024-08-08 11:29:49
207,415,19.197037,72.977288,2024-08-08 11:30:09
207,415,19.197135,72.977302,2024-08-08 11:30:27
207,415,19.198362,72.977493,2024-08-08 11:30:47
207,415,19.198566,72.977493,2024-08-08 11:30:50
207,415,19.198766,72.977462,2024-08-08 11:31:05
207,415,19.198766,72.977462,2024-08-08 11:31:15
207,415,19.199064,72.977546,2024-08-08 11:31:32
207,415,19.199126,72.977666,2024-08-08 11:31:38
207,415,19.198919,72.9794,2024-08-08 11:32:28
207,415,19.198877,72.981622,2024-08-08 11:33:33
207,415,19.198811,72.981742,2024-08-08 11:33:36
207,415,19.198571,72.981902,2024-08-08 11:33:44
207,415,19.197322,72.98268,2024-08-08 11:34:15
207,415,19.197597,72.983862,2024-08-08 11:34:32
207,415,19.197791,72.98404,2024-08-08 11:34:35
207,415,19.199713,72.986337,2024-08-08 11:35:08
207,415,19.199482,72.986777,2024-08-08 11:35:13
207,415,19.19866,72.987991,2024-08-08 11:35:27
207,415,19.197991,72.987991,2024-08-08 11:35:36
207,415,19.19726,72.987511,2024-08-08 11:35:46
207,415,19.19668,72.987213,2024-08-08 11:35:56
207,415,19.197266,72.992164,2024-08-08 11:38:47
207,415,19.197455,72.992666,2024-08-08 11:38:57
207,415,19.197997,72.993751,2024-08-08 11:39:27
207,415,19.198262,72.994262,2024-08-08 11:39:37
207,415,19.198262,72.994262,2024-08-08 11:40:00
207,415,19.199762,72.997239,2024-08-08 11:40:37
207,415,19.200286,72.998297,2024-08-08 11:40:57
207,415,19.201364,73.00048,2024-08-08 11:42:43
207,415,19.201382,73.000808,2024-08-08 11:42:46
207,415,19.201364,73.00048,2024-08-08 11:42:47
207,415,19.201166,73.002937,2024-08-08 11:43:15
